Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,14.025400,14.497800,14.025400,14.497800,11.338155,554879
2010-01-05,14.455700,14.497800,14.128300,14.292000,11.187407,347681
2010-01-06,14.217100,14.371500,14.118900,14.207800,11.121499,156093
2010-01-07,14.118900,14.189100,13.983300,14.175100,11.095901,314966
2010-01-08,14.170400,14.263900,13.983300,14.193800,11.110542,235209
2010-01-11,14.175100,14.315400,13.959900,14.147000,11.073903,287810
2010-01-12,14.076800,14.263900,13.969300,14.217100,11.128777,215323
2010-01-13,14.217100,14.310700,14.062800,14.310700,11.202048,592085
2010-01-14,14.212500,14.240500,13.945900,14.123600,11.055588,352599
2010-01-15,14.076800,14.109600,13.726100,13.805600,10.806666,356234
2010-01-18,13.857000,13.992700,13.857000,13.936600,10.909214,91090
2010-01-19,13.889800,14.263900,13.815000,14.165700,11.088546,3305326
2010-01-20,14.090400,14.090400,13.426800,13.725200,10.743733,699795
2010-01-21,13.786900,13.812600,13.159300,13.426800,10.510151,274669
2010-01-22,13.313600,13.581100,13.143900,13.581100,10.630939,446897
2010-01-26,13.375300,13.627400,13.123300,13.581100,10.630939,225878
2010-01-27,13.524500,13.524500,13.169600,13.323900,10.429606,230932
2010-01-28,13.581100,13.581100,13.149000,13.421600,10.506086,7809517
2010-01-29,13.493700,13.529700,13.118100,13.221000,10.349062,224323
2010-02-01,13.221000,13.426800,13.210700,13.375300,10.469844,206634
2010-02-02,13.457700,13.617100,13.395900,13.524500,10.597103,179031
2010-02-03,13.519400,13.627400,13.349600,13.570800,10.633381,109635
2010-02-04,13.519400,13.519400,13.020400,13.164400,10.314950,267088
2010-02-05,13.113000,13.113000,12.397900,12.809500,10.036868,176893
2010-02-08,12.809500,12.855800,12.562500,12.680900,9.936105,131212
2010-02-09,12.788900,13.215900,12.788900,13.020400,10.202119,158620
2010-02-10,13.020400,13.221000,12.943200,13.221000,10.359300,228016
2010-02-11,13.205600,13.421600,12.963800,13.411400,10.508483,223157
2010-02-12,13.118100,13.344500,12.968900,13.313600,10.431853,74839
2010-02-17,13.354800,13.586300,13.354800,13.570800,10.633381,248038
2010-02-18,13.565700,13.565700,13.370200,13.519400,10.593108,40238
2010-02-19,13.478200,13.478200,13.323900,13.431900,10.524548,66481
2010-02-22,13.431900,13.467900,13.174700,13.195300,10.339165,281473
2010-02-23,13.143900,13.169600,12.860900,12.932900,10.133560,329487
2010-02-24,12.932900,12.963800,12.804300,12.855800,10.073142,261646
2010-02-25,12.722000,12.989500,12.547100,12.850600,10.069072,14770143
2010-02-26,12.835200,13.149000,12.799200,13.149000,10.302890,214604
2010-03-01,13.113000,13.221000,13.041000,13.164400,10.314950,105164
2010-03-02,13.164400,13.287900,13.164400,13.272500,10.410104,494133
2010-03-03,13.416500,13.442200,13.179900,13.267300,10.406024,553421
2010-03-04,13.226200,13.375300,13.215900,13.298200,10.430258,155704
2010-03-05,13.375300,13.426800,13.272500,13.349600,10.470573,274669
2010-03-08,13.349600,13.375300,13.246700,13.246700,10.389870,607266
2010-03-09,13.221000,13.504000,13.185000,13.344500,10.466573,556337
2010-03-10,13.344500,13.504000,13.344500,13.375300,10.490737,205468
2010-03-11,13.334200,13.411400,13.246700,13.339300,10.462501,233265
2010-03-12,13.390800,13.478200,13.221000,13.318800,10.446422,106330
2010-03-15,13.226200,13.339300,13.169600,13.272500,10.410104,126546
2010-03-16,13.277600,13.401100,13.272500,13.375300,10.490737,200413
2010-03-17,13.416500,13.467900,13.179900,13.287900,10.422183,222768
2010-03-18,13.318800,13.323900,13.143900,13.323900,10.450417,209161
2010-03-19,13.272500,13.272500,13.046100,13.128400,10.297083,367781
2010-03-22,13.041000,13.257000,13.041000,13.143900,10.309240,157843
2010-03-23,13.246700,13.246700,12.871200,12.948400,10.155904,477804
2010-03-24,12.907200,12.994700,12.809500,12.835200,10.067122,409186
2010-03-25,12.917500,13.092400,12.912400,13.010100,10.204300,253676
2010-03-26,12.953500,13.118100,12.866100,13.102700,10.276922,79504
2010-03-29,13.113000,13.210700,12.999800,13.205600,10.357632,976797
2010-03-30,13.221000,13.287900,13.169600,13.251900,10.393946,619318
2010-03-31,13.169600,13.478200,13.118100,13.473100,10.567441,1214727
2010-04-01,13.478200,13.699400,13.478200,13.627400,10.688457,505019
2010-04-05,13.581100,13.781700,13.581100,13.617100,10.690762,15198573
2010-04-06,13.540000,13.750900,13.421600,13.421600,10.537277,502103
2010-04-07,13.452500,13.514200,13.339300,13.442200,10.553442,896321
2010-04-08,13.282800,13.797200,13.282800,13.756000,10.799810,3516
2010-04-09,13.817800,13.941200,13.673700,13.822900,10.852336,521153
2010-04-12,13.817800,13.838300,13.612000,13.612000,10.686758,126157
2010-04-13,13.684000,13.709700,13.514200,13.514200,10.609973,186223
2010-04-14,13.555400,13.601700,13.421600,13.555400,10.642316,314519
2010-04-15,13.457700,13.596600,13.344500,13.478200,10.581714,414823
2010-04-16,13.437100,13.437100,13.025500,13.025500,10.226291,869495
2010-04-19,13.015200,13.185000,12.886600,13.056400,10.250554,175143
2010-04-20,13.143900,13.169600,12.963800,13.169600,10.339427,551866
2010-04-22,13.041000,13.349600,12.912400,13.190200,10.355597,1121033
2010-04-23,13.185000,13.185000,13.015200,13.113000,10.294992,116244
2010-04-26,13.185000,13.185000,12.932900,12.938100,10.157685,139570
