Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,51.099998,51.380001,50.160000,50.660000,45.343269,1317900
2015-01-05,49.650002,50.250000,49.259998,49.310001,44.134953,1495800
2015-01-06,49.340000,49.840000,48.880001,49.380001,44.197609,2445200
2015-01-07,49.750000,51.500000,49.549999,50.720001,45.396980,2128800
2015-01-08,50.650002,51.160000,49.779999,50.200001,44.931553,865300
2015-01-09,49.799999,50.090000,48.910000,49.590000,44.385567,1335400
2015-01-12,49.020000,49.500000,48.529999,48.639999,43.535271,981500
2015-01-13,49.119999,49.820000,48.639999,49.110001,43.955940,1101700
2015-01-14,49.189999,49.880001,48.849998,49.509998,44.313961,834400
2015-01-15,49.540001,50.389999,49.430000,49.660000,44.448219,1300100
2015-01-16,49.680000,51.369999,49.340000,50.349998,45.065804,1006700
2015-01-19,50.259998,50.779999,49.060001,50.000000,44.752537,797600
2015-01-20,50.599998,50.919998,50.200001,50.730000,45.405922,1102900
2015-01-21,51.000000,52.830002,50.650002,52.230000,46.748497,1587600
2015-01-22,52.810001,53.799999,51.520000,52.470001,46.963318,1259100
2015-01-23,52.500000,53.160000,52.220001,52.439999,46.936466,1032600
2015-01-26,52.110001,52.889999,51.790001,51.990002,46.533688,900000
2015-01-27,51.930000,52.779999,50.650002,52.509998,46.999115,1374100
2015-01-28,51.770000,52.560001,50.820000,52.060001,46.596348,1372000
2015-01-29,52.049999,52.990002,51.419998,52.549999,47.034920,1183400
2015-01-30,51.730000,53.330002,51.730000,52.919998,47.366085,1829100
2015-02-02,53.009998,54.709999,52.619999,54.459999,48.744469,1264000
2015-02-03,54.799999,55.099998,53.759998,54.549999,48.825016,1607800
2015-02-04,54.470001,55.220001,53.580002,54.580002,48.851871,2492700
2015-02-05,54.049999,55.900002,54.049999,55.900002,50.033344,1524900
2015-02-06,55.900002,56.320000,54.599998,56.009998,50.131790,2187600
2015-02-09,56.000000,57.689999,55.090000,56.459999,50.534565,2107700
2015-02-10,56.119999,56.480000,55.720001,56.150002,50.257107,1807100
2015-02-11,55.810001,55.970001,54.529999,55.650002,49.809582,1209800
2015-02-12,55.980000,57.250000,55.759998,56.959999,50.982098,1948300
2015-02-13,56.980000,58.000000,56.759998,57.900002,51.823448,1871100
2015-02-18,57.650002,58.830002,57.410000,57.950001,51.868187,1740900
2015-02-19,58.000000,58.090000,57.000000,58.029999,51.939796,1370600
2015-02-20,58.000000,58.400002,56.700001,57.049999,51.062645,1564600
2015-02-23,56.340000,58.220001,56.340000,57.389999,51.366962,1006900
2015-02-24,57.639999,58.430000,56.900002,57.980000,51.895046,1441200
2015-02-25,57.980000,59.000000,56.919998,58.389999,52.262012,1504000
2015-02-26,59.900002,59.980000,57.509998,59.220001,53.004906,2139300
2015-02-27,59.150002,61.000000,58.660000,59.490002,53.246578,1843900
2015-03-02,59.080002,59.450001,58.419998,58.990002,52.799049,1029300
2015-03-03,59.060001,60.169998,59.009998,60.130001,53.819405,1555700
2015-03-04,59.599998,59.599998,58.250000,58.889999,52.709545,1456700
2015-03-05,58.660000,58.810001,57.750000,58.480000,52.981331,1603200
2015-03-06,58.480000,59.020000,58.000000,58.200001,52.727657,2279300
2015-03-09,58.830002,58.830002,57.009998,57.200001,51.821682,1667200
2015-03-10,57.000000,57.430000,56.349998,56.759998,51.423054,1591800
2015-03-11,56.599998,57.470001,56.500000,57.470001,52.066299,2250700
2015-03-12,58.000000,58.709999,57.599998,58.599998,53.090046,2440800
2015-03-13,57.099998,58.110001,56.950001,58.000000,52.546463,1666300
2015-03-16,58.400002,59.099998,58.270000,59.099998,53.543034,2152600
2015-03-17,59.000000,60.570000,58.619999,59.860001,54.231575,1856700
2015-03-18,59.590000,61.790001,59.419998,61.490002,55.708317,2547300
2015-03-19,61.380001,61.529999,60.500000,61.389999,55.617718,3397500
2015-03-20,61.799999,62.410000,61.410000,62.020000,56.188480,3486500
2015-03-23,62.410000,62.599998,61.049999,62.000000,56.170357,1705200
2015-03-24,62.029999,62.540001,60.950001,62.189999,56.342491,2310100
2015-03-25,62.299999,62.980000,61.900002,62.849998,56.940434,3430100
