Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,10.952400,11.447600,10.952400,11.149200,9.143545,2176650
2015-01-05,11.111100,11.111100,10.584100,10.685700,8.763426,3207645
2015-01-06,10.666700,10.961900,10.460300,10.901600,8.940486,3981915
2015-01-07,10.996800,11.241300,10.863500,11.015900,9.034224,3474135
2015-01-08,11.111100,11.149200,10.707900,10.828600,8.880618,1528695
2015-01-09,10.854000,10.898400,10.720600,10.866700,8.911862,2502675
2015-01-12,10.768300,10.971400,10.676200,10.904800,8.943111,2699550
2015-01-13,10.879400,11.038100,10.854000,10.933300,8.966485,2115225
2015-01-14,10.780900,11.269800,10.761900,11.168300,9.159207,2038995
2015-01-15,10.898400,11.238100,10.876200,11.238100,9.216452,2953755
2015-01-16,11.149200,11.523800,11.117500,11.428600,9.372684,1912050
2015-01-19,11.307900,11.339700,10.923800,10.987300,9.010770,931770
2015-01-20,10.920600,11.307900,10.920600,11.269800,9.242450,1285200
2015-01-21,11.298400,11.854000,11.177800,11.780900,9.661609,3417750
2015-01-22,11.841300,12.015900,11.612700,11.946000,9.797008,3242610
2015-01-23,11.654000,11.876200,11.409500,11.450800,9.390890,2607255
2015-01-26,11.396800,11.714300,11.254000,11.714300,9.606988,1616895
2015-01-27,11.622200,11.809500,11.247600,11.555600,9.476836,5168205
2015-01-28,11.552400,11.552400,11.212700,11.266700,9.239907,1491840
2015-01-29,11.028600,11.476200,11.012700,11.460300,9.398681,2995650
2015-01-30,11.238100,11.428600,10.923800,11.117500,9.117546,4832100
2015-02-02,11.146000,11.320600,11.069800,11.171400,9.161752,1420650
2015-02-03,11.231700,11.361900,11.079400,11.107900,9.109674,2120265
2015-02-04,11.111100,11.165100,10.803200,11.041300,9.055056,4752720
2015-02-05,10.850800,11.193700,10.850800,11.181000,9.169623,4035150
2015-02-06,10.933300,11.206400,10.933300,11.174600,9.164375,2920050
2015-02-09,11.174600,11.238100,11.073000,11.206400,9.190454,4628295
2015-02-10,11.079400,11.276200,10.730200,10.730200,8.799919,3943485
2015-02-11,10.714300,10.787300,10.165100,10.415900,8.542160,3255210
2015-02-12,10.400000,10.644400,10.400000,10.476200,8.591614,4874310
2015-02-13,10.568200,10.914300,10.527000,10.898400,8.937860,3935295
2015-02-18,10.685700,11.069800,10.679400,10.819000,8.872746,2175390
2015-02-19,10.765100,10.971400,10.761900,10.952400,8.982146,935865
2015-02-20,10.939700,10.977800,10.771400,10.907900,8.945651,1470420
2015-02-23,10.857100,11.031700,10.780900,10.898400,8.937860,2705850
2015-02-24,11.003200,11.050800,10.819000,10.907900,8.945651,2233980
2015-02-25,10.841300,10.895200,10.727000,10.895200,8.935238,3498390
2015-02-26,10.914300,11.273000,10.847600,11.247600,9.224241,2651670
2015-02-27,11.174600,11.282500,10.974600,11.111100,9.112299,3270645
2015-03-02,11.082500,11.155600,10.971400,11.009500,9.028974,2756880
2015-03-03,11.022200,11.114300,10.914300,10.914300,8.950903,1664460
2015-03-04,10.882500,10.917500,10.650800,10.742900,8.810335,2462985
2015-03-05,10.660300,10.860300,10.660300,10.793600,8.851914,1575630
2015-03-06,10.803200,10.825400,10.657100,10.812700,8.867579,2108925
2015-03-09,10.634900,10.844400,10.634900,10.679400,8.758258,2823345
2015-03-10,10.603200,10.854000,10.441300,10.441300,8.562990,2343600
2015-03-11,10.514300,10.723800,10.457100,10.720600,8.792046,1669185
2015-03-12,10.723800,10.841300,10.580900,10.580900,8.677477,2593710
2015-03-13,10.539700,10.619100,10.447600,10.533300,8.638441,2089710
2015-03-16,10.609500,10.698400,10.539700,10.625400,8.713972,4009635
2015-03-17,10.603200,10.885700,10.444400,10.825400,8.877994,2584890
2015-03-18,10.812700,11.374600,10.768300,11.184100,9.172165,3361365
2015-03-19,11.107900,11.266700,10.974600,11.111100,9.112299,2079315
2015-03-20,11.269800,11.387300,11.104800,11.111100,9.112299,2585520
2015-03-23,11.177800,11.250800,11.019000,11.181000,9.169623,1175265
2015-03-24,11.231700,11.396800,11.123800,11.396800,9.346602,2489445
2015-03-25,11.358700,11.520600,11.263500,11.285700,9.255488,2247525
2015-03-26,11.212700,11.215900,10.923800,11.101600,9.104508,2268000
2015-03-27,11.063500,11.241300,10.977800,11.006300,9.026350,1971585
2015-03-30,11.060300,11.669800,11.025400,11.555600,9.476836,2878155
2015-03-31,11.365100,11.733300,11.317500,11.650800,9.554910,3541545
2015-04-01,11.647600,11.946000,11.542900,11.711100,9.693465,2584575
2015-04-02,11.831700,12.057100,11.746000,11.847600,9.806448,1762425
2015-04-06,12.000000,12.276200,11.923800,12.254000,10.142833,1689660
2015-04-07,12.288900,12.288900,11.736500,11.879400,9.832770,2302020
2015-04-08,11.939700,12.377800,11.939700,12.187300,10.087624,2666160
2015-04-09,12.073000,12.349200,11.974600,12.311100,10.190098,2585520
2015-04-10,12.222200,12.501600,11.904800,12.317500,10.195392,4647510
2015-04-13,12.314300,12.355600,11.911100,12.079400,9.998315,2963520
2015-04-14,12.034900,12.215900,11.930200,12.196800,10.095485,3686445
2015-04-15,12.155600,12.238100,12.000000,12.190500,10.090275,4914945
2015-04-16,12.190500,12.307900,12.038100,12.206400,10.103434,2960055
2015-04-17,12.000000,12.000000,11.663500,11.666700,9.656717,2743335
2015-04-20,11.685700,11.784100,11.507900,11.596800,9.598858,3978765
2015-04-22,11.555600,11.819000,11.533300,11.720600,9.701331,6384105
2015-04-23,11.746000,12.063500,11.701600,12.019000,9.948319,1459395
2015-04-24,12.063500,12.063500,11.654000,11.688900,9.675091,4112640
2015-04-27,11.682500,11.777800,11.339700,11.447600,9.475363,2300760
2015-04-28,11.514300,11.514300,11.123800,11.231700,9.296659,5273730
2015-04-29,11.050800,11.146000,10.955600,11.054000,9.149574,7148610
2015-04-30,10.857100,11.323800,10.847600,11.149200,9.228373,2891070
2015-05-04,11.222200,11.222200,11.003200,11.200000,9.451869,2699865
2015-05-05,11.142900,11.171400,10.996800,11.063500,9.336674,4052160
2015-05-06,11.063500,11.063500,10.774600,10.965100,9.253632,3711330
2015-05-07,10.796800,10.923800,10.733300,10.825400,9.135736,2352105
2015-05-08,10.949200,11.095200,10.771400,11.095200,9.363424,2159955
2015-05-11,11.079400,11.079400,10.752400,10.806300,9.119618,4777920
2015-05-12,10.793600,11.047600,10.761900,10.873000,9.175906,3358215
2015-05-13,10.819000,11.069800,10.793600,11.031700,9.309835,3843315
2015-05-14,11.079400,11.206400,10.907900,11.111100,9.376844,2663010
2015-05-15,11.047600,11.206400,10.701600,10.834900,9.143755,3736215
2015-05-18,10.923800,10.996800,10.707900,10.838100,9.146454,2055690
2015-05-19,10.765100,10.812700,10.495200,10.571400,8.921382,5690475
2015-05-20,10.571400,10.720600,10.523800,10.580900,8.929398,1984500
2015-05-21,10.580900,10.584100,10.250800,10.571400,8.921382,1942605
2015-05-22,10.539700,10.615900,10.231700,10.301600,8.693693,2526300
2015-05-25,10.298400,10.511100,10.206400,10.469800,8.835639,1182195
2015-05-26,10.393700,10.409500,10.095200,10.130200,8.549046,5008500
2015-05-27,10.161900,10.406400,10.149200,10.295200,8.688291,3416805
2015-05-28,10.215900,10.295200,10.139700,10.177800,8.589214,3063690
2015-05-29,10.168300,10.206400,10.066700,10.107900,8.530226,4277700
2015-06-01,10.104800,10.238100,10.095200,10.238100,8.640103,1989225
2015-06-02,10.168300,10.365100,10.168300,10.298400,8.690992,2806020
2015-06-03,10.374600,10.374600,10.241300,10.317500,8.707111,3707550
2015-06-05,10.206400,10.374600,10.165100,10.285700,8.680273,2882250
2015-06-08,10.279400,10.314300,10.142900,10.174600,8.586515,1790145
2015-06-09,10.231700,10.295200,10.107900,10.285700,8.680273,1848420
2015-06-10,10.276200,10.577800,10.231700,10.454000,8.822305,4777605
2015-06-11,10.479400,10.580900,10.400000,10.574600,8.924083,3814965
2015-06-12,10.441300,10.511100,10.428600,10.485700,8.849059,2657655
2015-06-15,10.400000,10.495200,10.320600,10.441300,8.811587,1570275
2015-06-16,10.514300,10.527000,10.333300,10.374600,8.755301,1672335
2015-06-17,10.323800,10.415900,10.285700,10.285700,8.680273,2993130
2015-06-18,10.371400,10.469800,10.244400,10.387300,8.766016,2662065
2015-06-19,10.263500,10.447600,10.196800,10.269800,8.666858,2298870
2015-06-22,10.336500,10.466700,10.130200,10.181000,8.591916,2038995
2015-06-23,10.247600,10.301600,10.161900,10.165100,8.578498,1160145
2015-06-24,10.212700,10.212700,9.984130,10.009500,8.447187,2935800
2015-06-25,10.015900,10.044400,9.907940,9.952380,8.398979,2673405
2015-06-26,9.987300,10.171400,9.828570,9.892060,8.348076,2814840
2015-06-29,9.841270,9.920630,9.726980,9.844440,8.307887,1576575
2015-06-30,9.834920,9.984130,9.704760,9.736510,8.216805,3715740
2015-07-01,9.768250,10.057100,9.739680,9.977780,8.528503,2086560
2015-07-02,10.000000,10.165100,9.714290,9.736510,8.322278,1638315
2015-07-03,9.736510,9.831750,9.606350,9.634920,8.235443,1396395
2015-07-06,9.619050,9.726980,9.495240,9.692060,8.284284,1005795
2015-07-07,9.552380,9.679370,9.520630,9.530160,8.145898,1089585
2015-07-08,9.593650,9.593650,9.469840,9.552380,8.164890,3344670
2015-07-10,9.590480,9.650790,9.460320,9.507940,8.126905,3700935
2015-07-13,9.485710,9.558730,9.365080,9.365080,8.004796,2497635
2015-07-14,9.393650,9.644440,9.393650,9.533330,8.148609,2140110
2015-07-15,9.587300,9.587300,9.415870,9.536510,8.151326,1747305
2015-07-16,9.577780,9.758730,9.460320,9.647620,8.246298,1797390
2015-07-17,9.634920,9.784130,9.415870,9.523810,8.140474,3059910
2015-07-20,9.523810,9.523810,9.244440,9.336510,7.980377,2338875
2015-07-21,9.520630,9.520630,9.323810,9.361900,8.002078,2094435
2015-07-22,9.257140,9.650790,9.165080,9.638100,8.238159,2697975
