Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,46.799999,48.279999,45.700001,48.279999,35.906334,250600
2015-01-05,47.939999,48.389999,47.150002,48.349998,35.958393,502900
2015-01-06,48.000000,48.310001,47.509998,47.910000,35.631161,641300
2015-01-07,47.720001,47.930000,46.880001,47.410000,35.259304,462200
2015-01-08,47.459999,48.060001,47.290001,47.849998,35.586536,293900
2015-01-09,47.599998,47.599998,46.860001,47.000000,34.954384,425300
2015-01-12,47.209999,48.360001,46.990002,47.799999,35.549351,609400
2015-01-13,48.200001,48.599998,47.419998,47.599998,35.400616,625800
2015-01-14,47.770000,48.849998,47.599998,48.000000,35.698086,777400
2015-01-15,48.380001,48.380001,47.560001,48.200001,35.846836,1138700
2015-01-16,48.119999,48.590000,47.650002,48.000000,35.698086,588200
2015-01-19,47.500000,48.630001,47.220001,48.000000,35.698086,965600
2015-01-20,48.250000,48.250000,47.830002,48.000000,35.698086,186100
2015-01-21,48.080002,48.360001,47.770000,48.360001,35.965828,485200
2015-01-22,48.419998,48.450001,47.889999,48.000000,35.698086,288900
2015-01-23,47.779999,48.169998,47.549999,47.799999,35.549351,520600
2015-01-26,47.799999,47.799999,46.570000,46.759998,34.775890,606400
2015-01-27,46.759998,47.209999,46.759998,46.900002,34.880013,531800
2015-01-28,47.340000,47.369999,45.529999,45.610001,33.920631,1296900
2015-01-29,45.840000,45.980000,44.599998,44.639999,33.199223,715100
2015-01-30,44.650002,45.299999,42.250000,42.259998,31.429199,1140300
2015-02-02,42.000000,44.959999,42.000000,43.650002,32.462955,830800
2015-02-03,43.650002,44.459999,43.650002,43.910000,32.656311,606700
2015-02-04,44.459999,45.099998,43.970001,44.000000,32.723251,557900
2015-02-05,44.459999,45.099998,44.020000,44.369999,32.998425,228600
2015-02-06,43.980000,44.160000,42.660000,43.000000,31.979548,522900
2015-02-09,43.259998,44.570000,42.779999,43.660000,32.470387,388700
2015-02-10,43.799999,44.299999,43.330002,43.650002,32.462955,413000
2015-02-11,43.689999,44.000000,42.250000,42.299999,31.458939,668600
2015-02-12,42.459999,43.700001,42.320000,43.169998,32.105972,1259200
2015-02-13,43.880001,45.110001,43.040001,43.509998,32.358833,997900
2015-02-18,43.939999,44.669998,43.860001,44.150002,32.834812,305700
2015-02-19,44.040001,44.599998,43.930000,44.369999,32.998425,949900
2015-02-20,44.549999,45.639999,44.200001,45.099998,33.541328,870200
2015-02-23,45.480000,46.119999,45.000000,46.099998,34.285046,579500
2015-02-24,46.020000,46.900002,45.490002,46.630001,34.679211,1150500
2015-02-25,46.619999,47.360001,45.730000,47.020000,34.969265,924900
2015-02-26,47.400002,48.180000,46.169998,46.689999,34.723835,735700
2015-02-27,46.860001,47.630001,46.689999,47.049999,34.991573,761600
2015-03-02,47.380001,47.400002,46.099998,47.400002,35.251865,670500
2015-03-03,47.000000,47.750000,46.299999,47.000000,34.954384,711700
2015-03-04,46.900002,47.250000,45.700001,47.180000,35.088249,1180500
2015-03-05,47.250000,47.790001,46.450001,47.200001,35.103134,569300
2015-03-06,47.509998,48.500000,46.799999,47.849998,35.586536,694400
2015-03-09,47.689999,47.750000,45.730000,46.500000,34.582527,395500
2015-03-10,46.500000,48.490002,45.990002,48.490002,36.062519,895700
2015-03-11,48.490002,49.840000,48.000000,49.400002,36.739288,1163700
2015-03-12,49.090000,49.650002,48.470001,48.660000,36.188946,266500
2015-03-13,48.520000,48.980000,47.840000,48.980000,36.426933,530900
2015-03-16,48.439999,49.439999,48.299999,48.910000,36.374874,229000
2015-03-17,48.830002,49.259998,48.759998,49.130001,36.538486,238500
2015-03-18,48.959999,49.150002,47.619999,48.200001,35.846836,401900
2015-03-19,47.790001,48.419998,45.549999,48.000000,35.698086,1178500
2015-03-20,48.169998,48.849998,47.970001,48.799999,36.293068,603600
2015-03-23,48.570000,48.790001,47.020000,47.290001,35.170059,277500
2015-03-24,47.490002,47.529999,45.990002,47.029999,34.976688,591900
2015-03-25,47.029999,48.310001,46.980000,46.980000,34.939514,442300
2015-03-26,46.880001,48.040001,46.419998,47.669998,35.452667,394700
2015-03-27,47.730000,48.880001,47.169998,48.560001,36.114574,1378900
2015-03-30,48.840000,50.500000,48.799999,49.599998,36.888031,279100
2015-03-31,49.700001,50.669998,49.450001,50.500000,37.557365,483300
2015-04-01,51.000000,51.779999,50.700001,51.150002,38.040779,5341000
2015-04-02,51.430000,52.980000,51.430000,52.889999,39.334839,4943000
2015-04-06,53.000000,54.250000,53.000000,53.619999,39.877739,553700
2015-04-07,54.139999,54.160000,53.340000,53.490002,39.781059,574200
2015-04-08,53.529999,54.779999,53.340000,54.779999,40.740452,719100
2015-04-09,54.720001,55.400002,54.110001,54.549999,40.569393,559400
2015-04-10,54.660000,55.810001,52.730000,52.730000,39.215836,518900
2015-04-13,52.799999,55.820000,52.169998,55.200001,41.052807,799000
2015-04-14,55.259998,56.290001,54.840000,56.049999,41.684956,474600
2015-04-15,56.049999,56.480000,53.970001,54.029999,40.182671,785400
2015-04-16,54.000000,55.689999,53.939999,55.000000,40.904072,841000
2015-04-17,55.000000,55.200001,53.750000,54.740002,40.710697,443100
2015-04-20,52.529999,53.150002,51.450001,52.810001,40.714638,320300
2015-04-22,52.500000,53.799999,52.299999,52.750000,40.668381,495500
2015-04-23,52.980000,53.770000,52.680000,53.549999,41.285149,365100
2015-04-24,53.840000,54.000000,53.590000,54.000000,41.632084,350700
2015-04-27,54.000000,54.759998,53.779999,54.470001,41.994442,492300
2015-04-28,54.500000,54.500000,53.049999,54.290001,41.855667,7379800
2015-04-29,54.270000,54.500000,53.400002,53.570000,41.300575,1348300
2015-04-30,53.790001,53.959999,50.599998,50.910000,39.249809,3121900
2015-05-04,51.150002,52.720001,50.790001,52.599998,40.552738,1683200
2015-05-05,52.639999,53.240002,52.470001,52.650002,40.591290,628000
2015-05-06,52.330002,53.680000,51.840000,53.680000,41.385368,881900
2015-05-07,53.369999,53.369999,51.029999,51.549999,39.743217,689100
2015-05-08,51.610001,53.110001,51.110001,52.410000,40.406250,1183900
2015-05-11,52.110001,52.930000,51.419998,51.709999,39.866573,2823700
2015-05-12,52.070000,52.070000,51.689999,51.900002,40.013065,2338300
2015-05-13,51.619999,52.130001,51.619999,51.880001,39.997646,2802000
2015-05-14,52.320000,52.380001,51.630001,51.970001,40.067036,667000
2015-05-15,51.599998,51.990002,51.599998,51.730000,39.882000,1109400
2015-05-18,52.110001,52.110001,51.650002,51.779999,39.920551,1073900
2015-05-19,51.740002,51.970001,51.400002,51.869999,39.989933,1119200
2015-05-20,51.750000,52.080002,50.919998,51.000000,39.319195,869100
2015-05-21,51.090000,51.349998,50.139999,51.000000,39.319195,1204000
2015-05-22,50.990002,51.520000,50.500000,50.990002,39.311489,1478600
2015-05-25,50.730000,51.299999,50.560001,51.299999,39.550476,190200
2015-05-26,51.000000,51.240002,50.099998,50.639999,39.041649,5081100
2015-05-27,51.160000,51.160000,50.320000,51.000000,39.319195,2429700
2015-05-28,50.939999,51.150002,50.299999,51.130001,39.419422,1095100
2015-05-29,51.000000,51.150002,50.349998,50.709999,39.095615,969500
2015-06-01,50.700001,51.430000,50.700001,51.009998,39.326904,880600
2015-06-02,51.740002,52.070000,51.480000,51.580002,39.766354,900500
2015-06-03,51.730000,52.400002,51.730000,52.150002,40.205803,1659500
2015-06-05,51.750000,52.330002,51.000000,51.299999,39.550476,508700
2015-06-08,51.450001,51.820000,51.029999,51.099998,39.396286,815900
2015-06-09,51.709999,51.709999,50.630001,50.970001,39.296074,749700
2015-06-10,51.369999,51.599998,51.020000,51.020000,39.334614,284400
2015-06-11,51.549999,52.320000,51.330002,51.500000,39.704674,540900
2015-06-12,51.910000,52.009998,50.759998,51.660000,39.828033,391700
2015-06-15,51.970001,51.970001,50.549999,51.090000,39.388584,435800
2015-06-16,51.209999,51.669998,50.290001,51.669998,39.835739,370400
2015-06-17,51.299999,51.830002,50.910000,51.279999,39.535065,332000
2015-06-18,51.369999,52.070000,50.310001,51.810001,39.943680,380500
2015-06-19,51.560001,51.950001,50.639999,51.419998,39.642994,259800
2015-06-22,51.970001,51.970001,50.650002,50.700001,39.087906,450800
2015-06-23,51.119999,51.369999,50.750000,51.270000,39.527355,221100
2015-06-24,51.009998,51.349998,50.430000,50.799999,39.165009,286600
2015-06-25,50.900002,51.299999,50.299999,51.099998,39.396286,571000
2015-06-26,51.029999,51.860001,50.959999,51.860001,39.982220,394800
2015-06-29,51.380001,51.380001,50.380001,51.340000,39.581326,400100
2015-06-30,51.180000,52.709999,50.959999,52.700001,40.675335,374100
2015-07-01,53.000000,53.000000,51.720001,52.580002,40.582706,417000
2015-07-02,52.840000,52.970001,52.430000,52.689999,40.667603,438100
2015-07-03,52.299999,52.750000,51.970001,52.650002,40.636730,207600
2015-07-06,52.009998,53.310001,51.740002,53.310001,41.146137,448900
2015-07-07,52.790001,54.490002,52.529999,54.299999,41.910252,551800
2015-07-08,54.200001,54.200001,52.830002,53.500000,41.292782,609100
2015-07-10,53.599998,55.200001,53.410000,54.700001,42.218979,564500
2015-07-13,54.639999,55.500000,54.139999,55.500000,42.836441,884900
2015-07-14,54.770000,54.849998,53.970001,54.700001,42.218979,414600
2015-07-15,54.740002,56.169998,54.669998,55.830002,43.091145,576500
2015-07-16,55.509998,58.000000,55.509998,58.000000,44.766018,647000
2015-07-17,57.560001,57.910000,56.310001,56.310001,43.461624,810400
2015-07-20,56.320000,56.660000,55.980000,56.240002,43.407600,338800
2015-07-21,55.959999,56.799999,55.560001,56.150002,43.338135,309900
2015-07-22,55.720001,55.910000,53.439999,53.650002,41.408566,664500
2015-07-23,53.500000,53.820000,52.270000,52.439999,40.474644,894400
2015-07-24,53.029999,53.709999,51.759998,53.349998,41.177013,461100
2015-07-27,53.599998,55.790001,52.779999,54.669998,42.195820,778200
2015-07-28,54.650002,55.500000,53.349998,53.860001,41.570644,726900
2015-07-29,53.889999,54.500000,52.080002,53.290001,41.130703,881200
2015-07-30,52.689999,54.270000,52.529999,53.740002,41.478027,577000
2015-07-31,54.180000,55.330002,53.980000,54.910000,42.381062,511800
2015-08-03,55.139999,55.509998,53.549999,54.150002,41.794476,540200
2015-08-04,53.950001,56.500000,53.950001,56.500000,43.608269,633800
2015-08-05,56.400002,56.450001,53.799999,54.349998,41.948837,759100
2015-08-06,53.520000,56.200001,53.509998,56.000000,43.222351,670000
2015-08-07,55.520000,56.880001,54.130001,54.599998,42.141796,574000
2015-08-10,54.639999,55.500000,54.279999,54.840000,42.327030,1976500
2015-08-11,54.840000,56.900002,54.599998,55.590000,42.905903,347600
2015-08-12,55.959999,56.349998,54.810001,55.779999,43.052555,528700
2015-08-13,55.500000,57.970001,55.200001,56.509998,43.615993,809200
2015-08-14,56.529999,56.880001,54.299999,54.910000,42.381062,440200
2015-08-17,54.860001,55.980000,53.520000,54.650002,42.180389,682400
2015-08-18,54.849998,55.299999,54.480000,54.680000,42.203541,434700
2015-08-19,54.490002,55.080002,53.000000,53.000000,40.906868,581000
2015-08-20,52.980000,53.450001,51.820000,53.000000,40.906868,865200
2015-08-21,53.080002,53.080002,50.520000,50.799999,39.208855,948200
2015-08-24,49.130001,49.459999,47.400002,47.889999,36.962830,1107200
2015-08-25,48.150002,49.700001,46.610001,46.610001,35.974895,1032700
2015-08-26,47.380001,47.790001,46.410000,47.779999,36.877934,1359900
2015-08-27,48.099998,48.509998,46.919998,47.470001,36.638668,905500
2015-08-28,46.849998,49.779999,46.849998,49.750000,38.398430,729500
2015-08-31,49.000000,49.540001,46.610001,47.840000,36.924236,756900
2015-09-01,47.080002,47.230000,42.930000,43.680000,33.713440,1593700
2015-09-02,43.590000,44.340000,43.180000,43.990002,33.952702,1506300
2015-09-03,44.360001,46.099998,44.360001,45.770000,35.326561,1095900
2015-09-04,45.770000,46.730000,45.119999,45.299999,34.963802,884000
2015-09-08,46.099998,46.950001,45.209999,46.950001,36.237309,966100
2015-09-09,47.200001,47.279999,43.779999,44.299999,34.191963,1368600
2015-09-10,43.000000,43.840000,39.509998,40.060001,30.919415,1503100
2015-09-11,40.410000,40.840000,36.220001,37.869999,29.229118,1952800
2015-09-14,37.799999,39.110001,37.799999,38.810001,29.954636,1371500
2015-09-15,38.650002,39.200001,38.169998,38.720001,29.885170,1037700
2015-09-16,39.139999,39.200001,38.240002,38.700001,29.869736,888200
2015-09-17,38.700001,38.700001,37.000000,38.000000,29.329453,1132000
2015-09-18,37.529999,38.139999,36.220001,36.580002,28.233461,2077800
2015-09-21,36.310001,36.630001,33.950001,33.990002,26.234430,1293700
2015-09-22,33.099998,33.400002,28.299999,30.750000,23.733704,2323100
2015-09-23,30.750000,31.320000,29.900000,31.100000,24.003843,1745900
2015-09-24,29.930000,31.200001,28.309999,31.100000,24.003843,1742900
2015-09-25,31.299999,31.500000,28.750000,30.000000,23.154833,1200800
2015-09-28,29.950001,30.180000,27.490000,28.200001,21.765543,1053900
2015-09-29,28.370001,29.690001,26.280001,29.500000,22.768923,2572600
2015-09-30,30.750000,30.750000,28.879999,30.049999,23.193424,1339800
2015-10-01,29.900000,30.860001,29.740000,30.500000,23.540751,2054000
2015-10-02,30.010000,33.549999,30.010000,33.549999,25.894817,908800
2015-10-05,33.540001,33.540001,31.000000,31.500000,24.312578,1586500
2015-10-06,31.500000,31.620001,30.100000,30.639999,23.648802,748500
2015-10-07,31.100000,31.440001,29.590000,30.670000,23.671963,533900
2015-10-08,30.299999,30.680000,29.080000,29.670000,22.900131,786300
2015-10-09,29.700001,30.410000,29.400000,30.410000,23.471283,1167100
2015-10-13,30.160000,30.840000,29.709999,30.200001,23.309200,607500
2015-10-14,30.190001,31.240000,29.719999,30.410000,23.471283,1112600
2015-10-15,30.500000,30.719999,28.670000,29.590000,22.838381,909800
2015-10-16,29.129999,31.100000,28.889999,30.750000,23.733704,1223700
2015-10-19,30.760000,31.150000,29.559999,29.969999,23.131678,2290600
2015-10-20,29.910000,30.200001,29.760000,30.100000,23.232016,457100
2015-10-21,29.900000,30.530001,29.320000,30.350000,23.424973,675200
2015-10-22,30.370001,30.600000,29.680000,30.000000,23.154833,630000
2015-10-23,30.400000,30.930000,30.000000,30.360001,23.432695,4118100
